product_name,brand,category,ingredients,size,image_url,product_url
Dr. Althea – Anastatica Skin Conditioning Toner – 250 ml,Dr. Althea,Toners,"['Anastatica Hierochuntica Extract (Resurrection Plant)', 'Hyaluronic Acid Complex', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)', 'Botanical Soothing Agents']",250 ml,https://qudobeauty.com/wp-content/uploads/2025/04/DRALTHEA_ANASTATICA_TONER_150ML_KOREAN_TONER_FOR_SENSITIVE_SKIN_PURESEOUL_UK_KBEAUTY_SHOP-600x600.webp,https://qudobeauty.com/product/dr-althea-anastatica-skin-conditioning-toner-250ml/
Medi-Peel – Hyaluron Rose Peptide 9 Ampoule Eye Patch,Medi-Peel,Eye Patches,"['hyaluronic acid', 'Peptide 9 Complex', 'rose extract', 'niacinamide', 'panthenol']",60 patches,https://qudobeauty.com/wp-content/uploads/2025/04/375886271-600x600.webp,https://qudobeauty.com/product/medi-peel-hyaluron-rose-peptide-9-ampoule-eye-patch-60-patches/
COSRX – Clear Fit Master Patch – 1 pack (18 patches),COSRX,Pimple Patches,"['Hydrocolloid Dressing', 'Ultra', 'Protective Layer']",18 patches,https://qudobeauty.com/wp-content/uploads/2025/04/cosrx-clear-fit-master-patch-wysuszajace-plastry-na-wypryski-18-sztuk-600x600.jpg,https://qudobeauty.com/product/cosrx-clear-fit-master-patch-1-pack-x-18-patches/
SKIN1004 – Spot Cover Patch,SKIN1004,Pimple Patches,"['Hydrocolloid sheet', 'Cellulose gum & Pectin', 'Water', 'Ultra']",22 patches,https://qudobeauty.com/wp-content/uploads/2025/09/8809576261691.jpg,https://qudobeauty.com/product/skin1004-spot-cover-patch-ultra-thin-patches-for-imperfections-22pcs/
Anua – Heartleaf LHA Moisture Peeling Gel – 120 ml,Anua,Exfoliants,"['Heartleaf (Houttuynia Cordata) Extract', 'LHA (Lipo Hydroxy Acid)', 'Panthenol (Vitamin B5)', 'Allantoin', 'Hyaluronic Acid', 'Centella Asiatica Extract']",120 ml,https://qudobeauty.com/wp-content/uploads/2025/04/anua-us-cleanser-200ml-heartleaf-lha-moisture-peeling-gel-1161189356-600x600.webp,https://qudobeauty.com/product/anua-heartleaf-lha-moisture-peeling-gel-120ml/
COSRX – Advanced Snail Hydrogel Eye Patch – 60 patches,COSRX,Eye Patches,"['Snail Secretion Filtrate (~20,400 ppm)', 'Niacinamide (approx. 2%)', 'Allantoin & Adenosine', 'Hydrogel Sheet with Honeycomb Texture']",60 patches,https://qudobeauty.com/wp-content/uploads/2025/08/Advanced-Snail-Hydrogel-Eye-Patch-600x698.webp,https://qudobeauty.com/product/cosrx-advanced-snail-hydrogel-eye-patch/
Anua – Peach 77% Niacin Enriched Cream – 50 ml,Anua,Moisturizers,"['Peach Extract (77%)', 'Niacinamide (Vitamin B3)', 'Panthenol (Vitamin B5)', 'Hyaluronic Acid', 'Centella Asiatica Extract', 'Allantoin']",50 ml,https://qudobeauty.com/wp-content/uploads/2025/04/anua-peach-77-niacin-enriched-cream-crema-faciala-50-ml134977-600x600.jpg,https://qudobeauty.com/product/anua-peach-77-niacin-enriched-cream-50ml/
Anua – Heartleaf 70% Daily Lotion – 200 ml,Anua,Moisturizers,"['Heartleaf (Houttuynia Cordata) Extract (70%)', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)', 'Allantoin', 'Hyaluronic Acid']",200 ml,https://qudobeauty.com/wp-content/uploads/2025/04/Anua-Heartleaf-70-Daily-Lotion-1-600x600.jpg,https://qudobeauty.com/product/anua-heartleaf-70-daily-lotion-200ml/
Axis-Y – Vegan Collagen Eye Serum – 10 ml,Axis-Y,Eye Cream,"['Vegan Collagen', 'Niacinamide (Vitamin B3)', 'Panthenol (Vitamin B5)', 'Adenosine', 'Hyaluronic Acid', 'Green Tea Extract']",10 ml,https://qudobeauty.com/wp-content/uploads/2025/04/res_724db353726eb02b961e903beedeecc9-copy-600x600.png,https://qudobeauty.com/product/axis-y-vegan-collagen-eye-serum-10ml/
COSRX – Hyaluronic Acid Intensive Cream – 100 ml,COSRX,Moisturizers,"['Hippophae Rhamnoides (Sea Buckthorn) Water (~57.8%)', 'Sodium Hyaluronate (Hyaluronic Acid, 3 000 ppm)', 'Panthenol (Vitamin B5)', 'Macadamia Seed Oil & Sunflower Seed Oil', 'Allantoin']",100 ml,https://qudobeauty.com/wp-content/uploads/2025/04/res_a1d940c93f8f1352638139d61e77dea9-600x600.webp,https://qudobeauty.com/product/cosrx-hyaluronic-acid-intensive-cream-100ml/
Medi-Peel – Peptide 9 Bio Sun Stick Pro SPF50+ PA++++,Medi-Peel,Sun Protection SPF,"['Peptide 9 Complex', 'Volufiline', 'niacinamide', 'hyaluronic acid', 'botanical soothing extracts']",19 g,https://qudobeauty.com/wp-content/uploads/2025/04/41ucpP0J7GL._UF10001000_QL80_-600x600.jpg,https://qudobeauty.com/product/medi-peel-peptide-9-bio-sun-stick-pro-spf50-pa-19g/
Anua – Heartleaf 80% Soothing Ampoule – 30 ml,Anua,Serums & Treatments,"['Heartleaf (Houttuynia Cordata) Extract (80%)', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)', 'Allantoin', 'Hyaluronic Acid']",30 ml,https://qudobeauty.com/wp-content/uploads/2025/04/anua-us-ampoule-serum-30ml-heartleaf-80-moisture-soothing-ampoule-1161173078-600x600.webp,https://qudobeauty.com/product/anua-heartleaf-80-soothing-ampoule-30ml/
COSRX – Aloe Soothing Sun Cream SPF50 PA+++ – 50 ml,COSRX,Sun Protection SPF,"['Aloe Barbadensis Leaf Extract', 'UV Filters (SPF50, PA+++)', 'Moisturizing emollients and humectants', 'Soothing and barrier']",50 ml,https://qudobeauty.com/wp-content/uploads/2025/04/aloe-soothing-sun-cream-1-w6ufxv6m-600x600.webp,https://qudobeauty.com/product/cosrx-aloe-soothing-sun-cream-spf50-pa-50ml/
COSRX – Centella Blemish Cream – 30 ml,COSRX,Moisturizers,"['Centella Asiatica Extract', 'Zinc Oxide', 'Tea Tree Leaf Oil', 'Hydrating and barrier']",30 ml,https://qudobeauty.com/wp-content/uploads/2025/04/kremas-nuo-spuogu-centella-blemish-cream-800x800_0-600x600.webp,https://qudobeauty.com/product/cosrx-centella-blemish-cream-30ml/
Dr. Althea – To Be Youthful Eye Serum – 25 ml,Dr. Althea,Eye Cream,"['Multi', 'Niacinamide', 'Hyaluronic Acid', 'Panthenol (Vitamin B5)', 'Soothing Botanical Extracts (e.g., Centella Asiatica)']",25 ml,https://qudobeauty.com/wp-content/uploads/2025/04/Dr.Althea-ToBeYouthfulEyeSerum-25ML-8809447254395-1-removebg-preview.png,https://qudobeauty.com/product/dr-althea-to-be-youthful-eye-serum-25-ml/
APLB – Glutathione Niacinamide Facial Cleanser – 80 ml,APLB,Cleansing & Makeup Removal,"['Glutathione', 'Niacinamide (Vitamin B3)', 'Panthenol (Vitamin B5)', 'Hyaluronic Acid', 'Allantoin', 'Adenosine']",80 ml,https://qudobeauty.com/wp-content/uploads/2025/04/res_1378ca8c16a4c7bdec29f75ef7e28d36-600x600.avif,https://qudobeauty.com/product/aplb-glutathione-niacinamide-facial-cleanser-80-ml/
Mary & May – Tranexamic Acid + Glutathione Eye Cream (Mini Size) – 12 g,Mary & May,Eye Cream,"['Tranexamic Acid', 'Glutathione', 'Niacinamide & Vitamin C Derivatives', 'Hydrating Humectants', 'Light Cream Texture']",12 g,https://qudobeauty.com/wp-content/uploads/2025/04/Mary-and-May-Tranexamic-Acid-Glutathione-Eye-Cream-mini-1.jpg,https://qudobeauty.com/product/mary-may-tranexamic-acid-glutathione-eye-cream-mini-size-12g/
Heimish – RX Retinol Bakuchiol Hydrogel Eye Patch – 60 ea,Heimish,Eye Patches,"['Retinol', 'Bakuchiol', 'Peptide Complex', 'Hyaluronic Acid', 'Niacinamide', 'Cooling Hydrogel Texture']",60 patches,https://qudobeauty.com/wp-content/uploads/2025/11/71Fzm36VN1L._AC_UF10001000_QL80_-600x652.jpg,https://qudobeauty.com/product/heimish-rx-retinol-bakuchiol-hydrogel-eye-patch-60ea/
Heimish – Black Tea Mask Pack – 110 ml,Heimish,Face Masks,"['Fermented Black Tea (Kombucha) Extract', 'Soothing Plant Extracts', 'Hyaluronic Acid', 'Glycerin & Nourishing Botanicals', 'Cooling Gel']",110 ml,https://qudobeauty.com/wp-content/uploads/2025/04/3b1c2c9ce5456d28049159d5b1671e09_0bkidpl_e9abd6e9e3d8f0-removebg-preview.jpg,https://qudobeauty.com/product/heimish-black-tea-mask-pack-110-ml/
Beauty of Joseon – Green Plum Refreshing Toner: AHA + BHA – 150 ml,Beauty of Joseon,Toners,"['Green Plum Water (25%)', 'Glycolic Acid (AHA)', 'Salix Alba (Willow Bark) Extract (BHA)', 'Mung Bean Extract', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)']",150 ml,https://qudobeauty.com/wp-content/uploads/2025/04/beauty-of-joseon-green-plum-refreshing-toner-aha-bha-exfoliacne-tonikum-150-ml-600x600.webp,https://qudobeauty.com/product/beauty-of-joseon-green-plum-refreshing-toner-aha-bha-150ml/
Mary & May – Tranexamic Acid + Glutathione Eye Cream – 30 ml,Mary & May,Eye Cream,"['Tranexamic Acid', 'Glutathione', 'Peptide Complex', 'Hyaluronic Acid & Glycerin', 'Light Cream Texture']",30 ml,https://qudobeauty.com/wp-content/uploads/2025/04/AX6H1540w_1200x1200-600x600.webp,https://qudobeauty.com/product/marymay-tranexamic-acid-glutathione-eye-cream-30ml/
Abib – Airy Sunstick SPF50+ PA++++,Abib,Sun Protection SPF,"['SPF50+ / PA++++ UV Filters', 'Centella Asiatica Extract', 'Ceramide NP', 'Aloe Vera Leaf Extract', 'Hyaluronic Acid', 'Acacia Peptides']",,https://qudobeauty.com/wp-content/uploads/2025/04/SB-A__Thumb_337754de-d25e-47b5-b3c9-d8e6a7eb9da8-600x600.webp,https://qudobeauty.com/product/abib-tone-up-quick-smoothing-sunstick-bar-spf50-pa/
Anua – Heartleaf Silky Moisture Sun Cream SPF50+ PA++++ – 50 ml,Anua,Sun Protection SPF,"['Heartleaf (Houttuynia Cordata) Extract', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)', 'Niacinamide (Vitamin B3)', 'Hyaluronic Acid', 'Allantoin']",50 ml,https://qudobeauty.com/wp-content/uploads/2025/04/Anua-Heartleaf-Silky-Moisture-Sun-Cream-3.jpg,https://qudobeauty.com/product/anua-heartleaf-silky-moisture-sun-cream-spf50-pa-50ml/
Abib – Gum Sheet Mask Collagen Milk Sticker,Abib,Face Masks,"['Hydrolyzed Collagen', 'Milk Extract', 'Niacinamide (Vitamin B3)', 'Adenosine', 'Panthenol (Vitamin B5)', 'Hyaluronic Acid']",27 ml,https://qudobeauty.com/wp-content/uploads/2025/04/Abib-Gummy-Sheet-Mask-Collagen-Milk-Sticker-sentisenti-600x600.webp,https://qudobeauty.com/product/abib-gum-sheet-mask-collagen-milk-sticker-1ea/
Axis-Y – New Skin Resolution Gel Mask – 100 ml,Axis-Y,Face Masks,"['Heartleaf (Houttuynia Cordata) Extract', 'Niacinamide (Vitamin B3)', 'Centella Asiatica Extract', 'Mugwort Extract', 'Allantoin', 'Hyaluronic Acid']",100 ml,https://qudobeauty.com/wp-content/uploads/2025/04/axis-y-new-skin-resolution-gel-mask-100ml-copy-600x600.webp,https://qudobeauty.com/product/axis-y-new-skin-resolution-gel-mask-100ml/
Beauty of Joseon – Light On Serum: Centella + Vita C – 30 ml,Beauty of Joseon,Eye Cream,"['Centella Asiatica Extract (68%)', 'Vitamin C (3', 'Niacinamide (Vitamin B3)', 'Panthenol (Vitamin B5)', 'Green Tea Extract', 'Allantoin']",30 ml,https://qudobeauty.com/wp-content/uploads/2025/04/Beauty-of-Joseon-Light-On-Serum-Centella-Vita-C-30ml.jpg,https://qudobeauty.com/product/beauty-of-joseon-light-on-serum-centella-vita-c-30ml/
Axis-Y – Biome Ultimate Indulging Cream – 55 ml / 1.85 oz,Axis-Y,Moisturizers,"['Biome Blend (Probiotics + Prebiotics Complex)', 'Centella Asiatica Extract', 'Ceramides', 'Niacinamide (Vitamin B3)', 'Hyaluronic Acid', 'Squalane', 'Adenosine']",55 ml,https://qudobeauty.com/wp-content/uploads/2025/04/2_71c67d12-c9ee-4de3-87d7-949fc4acaec2-600x600.jpg,https://qudobeauty.com/product/axis-y-biome-ultimate-indulging-cream-55ml-1-85oz/
Dr. Althea – 147 Cream Barrier – 50 ml,Dr. Althea,Moisturizers,"['Ceramide Complex', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)', 'Hyaluronic Acid', 'Botanical Soothing Agents']",50 ml,https://qudobeauty.com/wp-content/uploads/2025/04/crema-faciala-hidratanta-147-barrier-cream-50ml-dr-althea-2-600x600.jpg,https://qudobeauty.com/product/dr-althea-147-cream-barrier-50-ml/
Abib – Gummy Sheet Mask Madecassoside Sticker,Abib,Face Masks,"['Madecassoside', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)', 'Allantoin', 'Hyaluronic Acid', 'Niacinamide (Vitamin B3)', 'Adenosine']",27 ml,https://qudobeauty.com/wp-content/uploads/2025/04/abib-gummy-sheet-mask-madecassoside-sticker-1pc-29-600x600.webp,https://qudobeauty.com/product/abib-gummy-sheet-mask-madecassoside-sticker-27ml/
COSRX – AHA/BHA Clarifying Treatment Toner – 150 ml,COSRX,Toners,"['Glycolic Acid (AHA)', 'Betaine Salicylate (BHA', 'Willow Bark Water & Apple Fruit Water', 'Allantoin & Panthenol (Pro']",150 ml,https://qudobeauty.com/wp-content/uploads/2025/04/toner-exfoliant-cu-aha-bha-150-ml-cosrx-5309-600x600.jpg,https://qudobeauty.com/product/cosrx-aha-bha-clarifying-treatment-toner-150ml/
Beauty of Joseon – Green Plum Refreshing Cleanser – 100 ml,Beauty of Joseon,Cleansing & Makeup Removal,"['Green Plum Water (24%)', 'Mung Bean Seed Extract (3%)', 'Centella Asiatica Extract', 'Houttuynia Cordata Extract (Heartleaf)', 'Panthenol (Vitamin B5)']",100 ml,https://qudobeauty.com/wp-content/uploads/2025/04/K-Beauty-of-Joseon-Green-Plum-Refreshing-Cleanser-mit-EAN-8809738314678-600x600.webp,https://qudobeauty.com/product/beauty-of-joseon-green-plum-refreshing-cleanser-100ml/
Medicube – Deep Vita C Pad,Medicube,Exfoliants,"['stabilized vitamin C', 'niacinamide', 'hyaluronic acid', 'panthenol']",150 g,https://qudobeauty.com/wp-content/uploads/2025/04/Group-4-1.webp,https://qudobeauty.com/product/medicube-deep-vita-c-pad-150g/
Axis-Y – Quinoa One Step Balanced Gel Cleanser – 180 ml,Axis-Y,Cleansing & Makeup Removal,"['Quinoa Extract', 'Centella Asiatica Extract', 'Green Tea Extract', 'Calendula Extract', 'Aloe Vera Leaf Extract', 'Hyaluronic Acid']",180 ml,https://qudobeauty.com/wp-content/uploads/2025/04/buy-axis-y-quinoa-one-step-balanced-gel-cleanser-180ml-at-lila-beauty-korean-and-japanese-beauty-skin-care-810850.webp,https://qudobeauty.com/product/axis-y-quinoa-one-step-balanced-gel-cleanser-180ml/
Medicube – Zero Pore Pad 2.0,Medicube,Exfoliants,"['AHA & BHA acids', 'niacinamide', 'panthenol', 'moisturizing agents']",70 pcs,https://qudobeauty.com/wp-content/uploads/2025/04/cnuuCkYhPP20241120181022-600x600.jpg,https://qudobeauty.com/product/medicube-zero-pore-pad-2-0-70-pcs/
APRILSKIN – Carrotene IPMP Clearing Solution – 20 ml,APRILSKIN,Pimple Patches,"['Carrot Complex (Carrot Extract + Beta', 'IPMP (Isopropylmethylphenol)', 'Niacinamide (Vitamin B3)', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)', 'Allantoin']",20 ml,https://qudobeauty.com/wp-content/uploads/2025/04/600x600.png,https://qudobeauty.com/product/aprilskin-carrotene-ipmp-clearing-solution-20ml/
Beauty of Joseon – Red Bean Refreshing Pore Mask – 140 ml,Beauty of Joseon,Face Masks,"['Red Bean Extract (Haenam Red Bean 30%)', 'Kaolin Clay', 'Peptide Complex', 'Allantoin', 'Panthenol (Vitamin B5)', 'Hyaluronic Acid']",140 ml,https://qudobeauty.com/wp-content/uploads/2025/04/8809738316986.jpg,https://qudobeauty.com/product/beauty-of-joseon-red-bean-refreshing-pore-mask-140ml/
Pyunkang Yul – Black Tea Time Reverse Eye Cream,Pyunkang Yul,Eye Cream,"['fermented black tea extract (kombucha)', 'peptides', 'collagen', 'shea butter', 'hyaluronic acid']",25 ml,https://qudobeauty.com/wp-content/uploads/2025/04/Pyunkang-yul-Black-Tea-Time-Reverse-Eye-Cream-25ml-600x600.jpg,https://qudobeauty.com/product/pyunkang-yul-black-tea-time-reverse-eye-cream-25ml/
VT Cosmetics – Cica Care Spot Patch,VT Cosmetics,Pimple Patches,"['Hydro', 'Centella Asiatica extract', 'Translucent, thin & beveled', 'Waterproof and sweat']",48 patches,https://qudobeauty.com/wp-content/uploads/2025/04/vt-cica-care-spot-patch-1pack-48-patches-196-600x600.jpg,https://qudobeauty.com/product/vt-cica-care-spot-patch-1pack48-patches/
Beauty of Joseon – Ground Rice and Honey Glow Mask – 150 ml,Beauty of Joseon,Face Masks,"['Rice Bran & Ground Rice Powder', 'Honey Extract', 'Ginseng Root Extract', 'Propolis Extract', 'Centella Asiatica Extract', 'Panthenol (Vitamin B5)']",150 ml,https://qudobeauty.com/wp-content/uploads/2025/04/Beauty-of-Joseon-Ground-Rice-and-Honey-Glow-Mask-150ml--600x600.jpg,https://qudobeauty.com/product/beauty-of-joseon-ground-rice-and-honey-glow-mask-150ml/
Beauty of Joseon – Red Bean Water Gel – 100ml,Beauty of Joseon,Exfoliants,"['Red Bean Extract (Haenam Red Bean 44%)', 'Peptide Complex', 'Niacinamide (Vitamin B3)', 'Panthenol (Vitamin B5)', 'Hyaluronic Acid', 'Allantoin']",100 ml,https://qudobeauty.com/wp-content/uploads/2025/04/K-Beauty-of-Joseon-Red-Bean-Water-Gel-100ml-mit-EAN-8809738316993-600x600.webp,https://qudobeauty.com/product/beauty-of-joseon-red-bean-water-gel-100-ml/
